file,bs,mbs,RPD,RPDS
50_20_01,595260,650886,9.344824110472734,10.338675536740249
50_20_02,622342,694048,11.521960594014224,13.564985168926409
50_20_03,592745,658576,11.106124893503951,13.404550017292427
50_20_04,666621,734810,10.229050689972263,12.499636225081419
50_20_05,653748,719821,10.106799561910703,13.696133678420432
50_20_06,643294,714638,11.090418999710863,12.420168694251775
50_20_07,565375,643560,13.828874640725186,14.776776475790404
50_20_08,532097,583767,9.710635466841573,12.293510393781583
50_20_09,572797,644584,12.532712287250106,14.246059249611992
50_20_10,600785,658213,9.55882720107859,12.284627612207363
50_20_11,604272,660439,9.29498636375672,10.637990838562768
50_20_12,584199,659507,12.890812890812892,15.100813250279444
50_20_13,551945,613784,11.203833715315838,12.992961255197532
50_20_14,572954,644414,12.472205447557744,14.43822715261609
50_20_15,595368,656590,10.283051826769325,12.82400128995848
50_20_16,551243,602888,9.368826452217988,12.329263138035312
50_20_17,647036,734749,13.556123615996638,14.582928925129357
50_20_18,630186,680690,8.014141856531246,10.71385273554157
50_20_19,465508,512813,10.162016549661876,13.471261503561701
50_20_20,565240,636332,12.577312292123699,15.506121293609795
50_20_21,617905,692012,11.993267573494306,12.830418915529085
50_20_22,642666,700283,8.965310129989762,11.530810716608626
50_20_23,602536,661466,9.780328478298392,12.102413797681798
50_20_24,552363,598784,8.40407485657077,12.316284762013385
50_20_25,587942,646142,9.898935609294792,11.913590116031852
50_20_26,600296,676209,12.645928008848967,15.221390780548262
50_20_27,563816,621215,10.180448940789192,12.2272159711679
50_20_28,549809,612603,11.42105713074904,12.873343288305573
50_20_29,545184,606717,11.286648177496035,14.099606738275517
50_20_30,509210,559352,9.847017929734292,13.433711042595395
